ID-Months,KG_N
1012-2019_Kasım,0.728484570980072
1013-2019_Ağustos,0.8794228434562683
1013-2019_Aralık,1.091884970664978
1013-2019_Ekim,1.0411773920059204
1013-2019_Eylül,0.9612229466438293
1013-2019_Kasım,0.772910475730896
1014-2019_Ağustos,0.8605978488922119
1014-2019_Aralık,1.0879788398742676
1014-2019_Ekim,1.026593565940857
1014-2019_Eylül,0.9644311666488647
1014-2019_Kasım,0.7530955672264099
1015-2019_Ağustos,0.8449646234512329
1015-2019_Aralık,1.0781903266906738
1015-2019_Ekim,1.0061525106430054
1015-2019_Eylül,0.9653404951095581
1015-2019_Kasım,0.7339441776275635
1016-2019_Ağustos,0.8436710238456726
1016-2019_Aralık,1.074302077293396
1016-2019_Ekim,0.9998900294303894
1016-2019_Eylül,0.9700160026550293
1016-2019_Kasım,0.7280786037445068
1017-2019_Ağustos,0.844323992729187
1017-2019_Aralık,1.0746655464172363
1017-2019_Ekim,0.997454047203064
1017-2019_Eylül,0.972512423992157
1017-2019_Kasım,0.7285298705101013
1018-2019_Ağustos,0.8572341799736023
1018-2019_Aralık,1.0840623378753662
1018-2019_Ekim,1.0236821174621582
1018-2019_Eylül,0.9637328386306763
1018-2019_Kasım,0.7457900643348694
1019-2019_Ağustos,0.8475518822669983
1019-2019_Aralık,1.0746791362762451
1019-2019_Ekim,0.9909666180610657
1019-2019_Eylül,0.9792327880859375
1019-2019_Kasım,0.7294619679450989
1020-2019_Ağustos,0.8736263513565063
1020-2019_Aralık,1.092883586883545
1020-2019_Ekim,1.0369046926498413
1020-2019_Eylül,0.961422860622406
1020-2019_Kasım,0.7691131830215454
1021-2019_Ağustos,0.8783387541770935
1021-2019_Aralık,1.0951508283615112
1021-2019_Ekim,1.0404126644134521
1021-2019_Eylül,0.9607513546943665
1021-2019_Kasım,0.7755579948425293
1022-2019_Ağustos,0.8826403021812439
1022-2019_Aralık,1.0928903818130493
1022-2019_Ekim,1.0436173677444458
1022-2019_Eylül,0.9612082242965698
1022-2019_Kasım,0.7761601209640503
1023-2019_Ağustos,0.9102345705032349
1023-2019_Aralık,1.1020920276641846
1023-2019_Ekim,1.0626616477966309
1023-2019_Eylül,0.9600616097450256
1023-2019_Kasım,0.8100465536117554
1024-2019_Ağustos,0.9182116985321045
1024-2019_Aralık,1.0997928380966187
1024-2019_Ekim,1.067383885383606
1024-2019_Eylül,0.9610431790351868
1024-2019_Kasım,0.8148291707038879
1025-2019_Ağustos,0.849663496017456
1025-2019_Aralık,1.0791313648223877
1025-2019_Ekim,0.9945425987243652
1025-2019_Eylül,0.9814764857292175
1025-2019_Kasım,0.7363104224205017
1026-2019_Ağustos,0.9049874544143677
1026-2019_Aralık,1.0944660902023315
1026-2019_Ekim,1.0587844848632812
1026-2019_Eylül,0.9599424004554749
1026-2019_Kasım,0.7975664734840393
1027-2019_Ağustos,0.9079672694206238
1027-2019_Aralık,1.1099107265472412
1027-2019_Ekim,1.0598291158676147
1027-2019_Eylül,0.9577949047088623
1027-2019_Kasım,0.8190373182296753
1028-2019_Ağustos,0.9001457691192627
1028-2019_Aralık,1.1059365272521973
1028-2019_Ekim,1.054599642753601
1028-2019_Eylül,0.95750892162323
1028-2019_Kasım,0.8074461221694946
1029-2019_Ağustos,0.899175763130188
1029-2019_Aralık,1.1075071096420288
1029-2019_Ekim,1.0546399354934692
1029-2019_Eylül,0.95827317237854
1029-2019_Kasım,0.8079602718353271
1030-2019_Ağustos,0.8474987149238586
1030-2019_Aralık,1.0798341035842896
1030-2019_Ekim,1.002819299697876
1030-2019_Eylül,0.9722248315811157
1030-2019_Kasım,0.7377414107322693
1031-2019_Ağustos,0.930588960647583
1031-2019_Aralık,1.0875780582427979
1031-2019_Ekim,1.0764766931533813
1031-2019_Eylül,0.9618712067604065
1031-2019_Kasım,0.8123941421508789
1032-2019_Ağustos,0.9049187302589417
1032-2019_Aralık,1.1166781187057495
1032-2019_Ekim,1.0583101511001587
1032-2019_Eylül,0.9578458070755005
1032-2019_Kasım,0.8232311010360718
1033-2019_Ağustos,0.8545640707015991
1033-2019_Aralık,1.083240032196045
1033-2019_Ekim,1.0212831497192383
1033-2019_Eylül,0.9642831683158875
1033-2019_Kasım,0.7432193160057068
1034-2019_Ağustos,0.8967714309692383
1034-2019_Aralık,1.1263642311096191
1034-2019_Ekim,1.052113652229309
1034-2019_Eylül,0.9552257657051086
1034-2019_Kasım,0.8292710185050964
1035-2019_Ağustos,0.9102963209152222
1035-2019_Aralık,1.1061289310455322
1035-2019_Ekim,1.062353491783142
1035-2019_Eylül,0.958335280418396
1035-2019_Kasım,0.8156522512435913
1036-2019_Ağustos,0.8771494030952454
1036-2019_Aralık,1.1197553873062134
1036-2019_Ekim,1.03865385055542
1036-2019_Eylül,0.959242045879364
1036-2019_Kasım,0.8059533834457397
1037-2019_Ağustos,0.8599675297737122
1037-2019_Aralık,1.0881720781326294
1037-2019_Ekim,1.0263563394546509
1037-2019_Eylül,0.9628818035125732
1037-2019_Kasım,0.7533127069473267
1038-2019_Ağustos,0.8961309194564819
1038-2019_Aralık,1.103350043296814
1038-2019_Ekim,1.052695870399475
1038-2019_Eylül,0.9586549997329712
1038-2019_Kasım,0.8003784418106079
1039-2019_Ağustos,0.8968762755393982
1039-2019_Aralık,1.1013215780258179
1039-2019_Ekim,1.0531877279281616
1039-2019_Eylül,0.9586727023124695
1039-2019_Kasım,0.7985031604766846
1040-2019_Ağustos,0.9084932208061218
1040-2019_Aralık,1.109588384628296
1040-2019_Ekim,1.060957908630371
1040-2019_Eylül,0.9577110409736633
1040-2019_Kasım,0.8181343078613281
1041-2019_Ağustos,0.9133812785148621
1041-2019_Aralık,1.0988061428070068
1041-2019_Ekim,1.0647486448287964
1041-2019_Eylül,0.9593963027000427
1041-2019_Kasım,0.8097119927406311
1042-2019_Ağustos,0.9230384826660156
1042-2019_Aralık,1.0940042734146118
1042-2019_Ekim,1.071433186531067
1042-2019_Eylül,0.9612431526184082
1042-2019_Kasım,0.8120000958442688
1043-2019_Ağustos,0.9271290898323059
1043-2019_Aralık,1.0887013673782349
1043-2019_Ekim,1.0732624530792236
1043-2019_Eylül,0.9620783925056458
1043-2019_Kasım,0.811131477355957
1044-2019_Ağustos,0.8979859948158264
1044-2019_Aralık,1.1008905172348022
1044-2019_Ekim,1.054316520690918
1044-2019_Eylül,0.9594815969467163
1044-2019_Kasım,0.798288881778717
1045-2019_Ağustos,0.8590853810310364
1045-2019_Aralık,1.0875321626663208
1045-2019_Ekim,1.0008682012557983
1045-2019_Eylül,0.9906549453735352
1045-2019_Kasım,0.7514133453369141
1046-2019_Ağustos,0.9266147613525391
1046-2019_Aralık,1.087485909461975
1046-2019_Ekim,1.0753800868988037
1046-2019_Eylül,0.9614630937576294
1046-2019_Kasım,0.8070436716079712
1047-2019_Ağustos,0.8577425479888916
1047-2019_Aralık,1.0987262725830078
1047-2019_Ekim,1.019227385520935
1047-2019_Eylül,0.9728716611862183
1047-2019_Kasım,0.7669200301170349
1048-2019_Ağustos,0.9188786149024963
1048-2019_Aralık,1.095228910446167
1048-2019_Ekim,1.069658875465393
1048-2019_Eylül,0.9602941870689392
1048-2019_Kasım,0.809456467628479
1049-2019_Ağustos,0.908707320690155
1049-2019_Aralık,1.0982136726379395
1049-2019_Ekim,1.0621219873428345
1049-2019_Eylül,0.9595316052436829
1049-2019_Kasım,0.8043653964996338
1050-2019_Ağustos,0.9422419667243958
1050-2019_Aralık,1.0781611204147339
1050-2019_Ekim,1.0860613584518433
1050-2019_Eylül,0.9621070623397827
1050-2019_Kasım,0.8106554746627808
1051-2019_Ağustos,0.9328023791313171
1051-2019_Aralık,1.0863343477249146
1051-2019_Ekim,1.0788854360580444
1051-2019_Eylül,0.9618291854858398
1051-2019_Kasım,0.8119141459465027
1052-2019_Ağustos,0.9291954636573792
1052-2019_Aralık,1.0846078395843506
1052-2019_Ekim,1.0749180316925049
1052-2019_Eylül,0.9617895483970642
1052-2019_Kasım,0.8084778785705566
1053-2019_Ağustos,0.9289005994796753
1053-2019_Aralık,1.0893083810806274
1053-2019_Ekim,1.0753337144851685
1053-2019_Eylül,0.9618428349494934
1053-2019_Kasım,0.8123607635498047
1054-2019_Ağustos,0.8491314053535461
1054-2019_Aralık,1.0810275077819824
1054-2019_Ekim,1.0146484375
1054-2019_Eylül,0.965418815612793
1054-2019_Kasım,0.7373592853546143
1055-2019_Ağustos,0.8610343337059021
1055-2019_Aralık,1.0896625518798828
1055-2019_Ekim,0.9972186088562012
1055-2019_Eylül,0.9927099943161011
1055-2019_Kasım,0.7497246861457825
1056-2019_Ağustos,0.940732479095459
1056-2019_Aralık,1.0776374340057373
1056-2019_Ekim,1.0854812860488892
1056-2019_Eylül,0.9606825709342957
1056-2019_Kasım,0.8087679743766785
1057-2019_Ağustos,0.9388413429260254
1057-2019_Aralık,1.0812071561813354
1057-2019_Ekim,1.0837124586105347
1057-2019_Eylül,0.9622641205787659
1057-2019_Kasım,0.8108396530151367
1058-2019_Ağustos,0.9477352499961853
1058-2019_Aralık,1.0155067443847656
1058-2019_Ekim,1.0700668096542358
1058-2019_Eylül,0.8480017781257629
1058-2019_Kasım,0.813744306564331
1059-2019_Ağustos,0.940900444984436
1059-2019_Aralık,1.0800065994262695
1059-2019_Ekim,1.085640788078308
1059-2019_Eylül,0.9615364074707031
1059-2019_Kasım,0.8107731342315674
1060-2019_Ağustos,0.9114828109741211
1060-2019_Aralık,1.0885008573532104
1060-2019_Ekim,1.0652923583984375
1060-2019_Eylül,0.9613741040229797
1060-2019_Kasım,0.7942359447479248
1061-2019_Ağustos,0.9029474854469299
1061-2019_Aralık,1.1093944311141968
1061-2019_Ekim,1.0598258972167969
1061-2019_Eylül,0.9595990777015686
1061-2019_Kasım,0.811285138130188
1062-2019_Ağustos,0.8863840103149414
1062-2019_Aralık,1.112270474433899
1062-2019_Ekim,1.0474804639816284
1062-2019_Eylül,0.9602975845336914
1062-2019_Kasım,0.8016148805618286
1063-2019_Ağustos,0.9095545411109924
1063-2019_Aralık,1.0970690250396729
1063-2019_Ekim,1.06259024143219
1063-2019_Eylül,0.9602108597755432
1063-2019_Kasım,0.8032061457633972
1064-2019_Ağustos,0.8878902196884155
1064-2019_Aralık,1.145736813545227
1064-2019_Ekim,1.0293368101119995
1064-2019_Eylül,0.9463121294975281
1064-2019_Kasım,0.8628037571907043
1065-2019_Ağustos,0.8586540222167969
1065-2019_Aralık,1.0886852741241455
1065-2019_Ekim,1.0019981861114502
1065-2019_Eylül,0.9842885732650757
1065-2019_Kasım,0.7518489360809326
1066-2019_Ağustos,0.8510609865188599
1066-2019_Aralık,1.0828794240951538
1066-2019_Ekim,0.9972781538963318
1066-2019_Eylül,0.9804534316062927
1066-2019_Kasım,0.7423244118690491
1067-2019_Ağustos,0.9387938380241394
1067-2019_Aralık,1.077284812927246
1067-2019_Ekim,1.0832465887069702
1067-2019_Eylül,0.9607781171798706
1067-2019_Kasım,0.8066871762275696
1068-2019_Ağustos,0.8621176481246948
1068-2019_Aralık,1.0968619585037231
1068-2019_Ekim,1.0082863569259644
1068-2019_Eylül,0.9824728965759277
1068-2019_Kasım,0.7655829787254333
1069-2019_Ağustos,0.8586574792861938
1069-2019_Aralık,1.0873860120773315
1069-2019_Ekim,1.0018515586853027
1069-2019_Eylül,0.9862722158432007
1069-2019_Kasım,0.7494670748710632
1070-2019_Ağustos,0.9697255492210388
1070-2019_Aralık,1.030839443206787
1070-2019_Ekim,1.0748798847198486
1070-2019_Eylül,0.8583217263221741
1070-2019_Kasım,0.8349776268005371
1071-2019_Ağustos,0.8521546125411987
1071-2019_Aralık,1.08290433883667
1071-2019_Ekim,0.9998748898506165
1071-2019_Eylül,0.9802817702293396
1071-2019_Kasım,0.7428675293922424
1072-2019_Ağustos,0.9593968987464905
1072-2019_Aralık,1.023006558418274
1072-2019_Ekim,1.0831154584884644
1072-2019_Eylül,0.8510286808013916
1072-2019_Kasım,0.8088228702545166
1073-2019_Ağustos,0.9625110626220703
1073-2019_Aralık,1.0225343704223633
1073-2019_Ekim,1.085694432258606
1073-2019_Eylül,0.8482967615127563
1073-2019_Kasım,0.8118189573287964
1074-2019_Ağustos,0.9611719846725464
1074-2019_Aralık,1.0223467350006104
1074-2019_Ekim,1.0846476554870605
1074-2019_Eylül,0.8493214845657349
1074-2019_Kasım,0.8098167777061462
1075-2019_Ağustos,0.9765352010726929
1075-2019_Aralık,1.0352715253829956
1075-2019_Ekim,1.072859764099121
1075-2019_Eylül,0.8730928301811218
1075-2019_Kasım,0.8519909381866455
1076-2019_Ağustos,0.9527299404144287
1076-2019_Aralık,1.0157424211502075
1076-2019_Ekim,1.0685420036315918
1076-2019_Eylül,0.8356829285621643
1076-2019_Kasım,0.8195407390594482
1077-2019_Ağustos,0.9701659083366394
1077-2019_Aralık,1.027276635169983
1077-2019_Ekim,1.0694653987884521
1077-2019_Eylül,0.8512963056564331
1077-2019_Kasım,0.8407273292541504
1078-2019_Ağustos,0.9682890772819519
1078-2019_Aralık,1.0313905477523804
1078-2019_Ekim,1.0776749849319458
1078-2019_Eylül,0.8578366637229919
1078-2019_Kasım,0.8318002223968506
1079-2019_Ağustos,0.9281500577926636
1079-2019_Aralık,1.084455966949463
1079-2019_Ekim,1.0748176574707031
1079-2019_Eylül,0.960082471370697
1079-2019_Kasım,0.8069875836372375
1080-2019_Ağustos,0.9349626302719116
1080-2019_Aralık,1.082257866859436
1080-2019_Ekim,1.0802555084228516
1080-2019_Eylül,0.9614635705947876
1080-2019_Kasım,0.8091670870780945
1081-2019_Ağustos,0.9092305898666382
1081-2019_Aralık,1.1020575761795044
1081-2019_Ekim,1.0605525970458984
1081-2019_Eylül,0.9562039971351624
1081-2019_Kasım,0.8123583197593689
1082-2019_Ağustos,0.9335464239120483
1082-2019_Aralık,1.0781162977218628
1082-2019_Ekim,1.0788136720657349
1082-2019_Eylül,0.9596996903419495
1082-2019_Kasım,0.8045153021812439
1083-2019_Ağustos,0.94601970911026
1083-2019_Aralık,1.0781877040863037
1083-2019_Ekim,1.0900968313217163
1083-2019_Eylül,0.9619114995002747
1083-2019_Kasım,0.8122018575668335
1084-2019_Ağustos,0.9221605062484741
1084-2019_Aralık,1.1002384424209595
1084-2019_Ekim,1.072370171546936
1084-2019_Eylül,0.9599637389183044
1084-2019_Kasım,0.817038893699646
1085-2019_Ağustos,0.8640604615211487
1085-2019_Aralık,1.1037806272506714
1085-2019_Ekim,1.029191493988037
1085-2019_Eylül,0.9686883687973022
1085-2019_Kasım,0.775019109249115
1086-2019_Ağustos,0.9444752931594849
1086-2019_Aralık,1.0737665891647339
1086-2019_Ekim,1.0887233018875122
1086-2019_Eylül,0.9585391283035278
1086-2019_Kasım,0.8066383600234985
1087-2019_Ağustos,0.9401247501373291
1087-2019_Aralık,1.074285626411438
1087-2019_Ekim,1.0845794677734375
1087-2019_Eylül,0.9590299129486084
1087-2019_Kasım,0.804993748664856
1088-2019_Ağustos,0.9302313923835754
1088-2019_Aralık,1.082092046737671
1088-2019_Ekim,1.0757982730865479
1088-2019_Eylül,0.959579348564148
1088-2019_Kasım,0.805928111076355
1089-2019_Ağustos,0.9430298805236816
1089-2019_Aralık,1.073301911354065
1089-2019_Ekim,1.086902141571045
1089-2019_Eylül,0.9581284523010254
1089-2019_Kasım,0.8074269890785217
1090-2019_Ağustos,0.9410843253135681
1090-2019_Aralık,1.074449062347412
1090-2019_Ekim,1.0860692262649536
1090-2019_Eylül,0.959192156791687
1090-2019_Kasım,0.805443525314331
1091-2019_Ağustos,0.943328320980072
1091-2019_Aralık,1.0735124349594116
1091-2019_Ekim,1.087989091873169
1091-2019_Eylül,0.9585667848587036
1091-2019_Kasım,0.8058301210403442
1092-2019_Ağustos,0.9345284104347229
1092-2019_Aralık,1.0775465965270996
1092-2019_Ekim,1.079837679862976
1092-2019_Eylül,0.9597077965736389
1092-2019_Kasım,0.8044889569282532
1093-2019_Ağustos,0.9453878998756409
1093-2019_Aralık,1.07492196559906
1093-2019_Ekim,1.0890227556228638
1093-2019_Eylül,0.9604459404945374
1093-2019_Kasım,0.8088338971138
1094-2019_Ağustos,0.9396206140518188
1094-2019_Aralık,1.0752947330474854
1094-2019_Ekim,1.084529995918274
1094-2019_Eylül,0.9596138000488281
1094-2019_Kasım,0.8054995536804199
1095-2019_Ağustos,0.941103458404541
1095-2019_Aralık,1.0747631788253784
1095-2019_Ekim,1.0854945182800293
1095-2019_Eylül,0.9583843350410461
1095-2019_Kasım,0.8072588443756104
1096-2019_Ağustos,0.9445050358772278
1096-2019_Aralık,1.0731518268585205
1096-2019_Ekim,1.0890662670135498
1096-2019_Eylül,0.9582633972167969
1096-2019_Kasım,0.8068723678588867
1097-2019_Ağustos,0.9442238807678223
1097-2019_Aralık,1.073716402053833
1097-2019_Ekim,1.0890737771987915
1097-2019_Eylül,0.9586216807365417
1097-2019_Kasım,0.8068607449531555
1098-2019_Ağustos,0.8659384250640869
1098-2019_Aralık,1.1119798421859741
1098-2019_Ekim,1.0218212604522705
1098-2019_Eylül,0.9792239665985107
1098-2019_Kasım,0.7889431118965149
1099-2019_Ağustos,0.9422301054000854
1099-2019_Aralık,1.073822259902954
1099-2019_Ekim,1.086856722831726
1099-2019_Eylül,0.9589308500289917
1099-2019_Kasım,0.805484414100647
1100-2019_Ağustos,0.9314060807228088
1100-2019_Aralık,1.0809767246246338
1100-2019_Ekim,1.076553463935852
1100-2019_Eylül,0.9580257534980774
1100-2019_Kasım,0.8096086978912354
1101-2019_Ağustos,0.943848729133606
1101-2019_Aralık,1.073756456375122
1101-2019_Ekim,1.088469386100769
1101-2019_Eylül,0.9585443139076233
1101-2019_Kasım,0.8065084218978882
1102-2019_Ağustos,0.9505611658096313
1102-2019_Aralık,1.0804729461669922
1102-2019_Ekim,1.096887230873108
1102-2019_Eylül,0.9594663977622986
1102-2019_Kasım,0.8156105279922485
1103-2019_Ağustos,0.9449769258499146
1103-2019_Aralık,1.0734107494354248
1103-2019_Ekim,1.089583158493042
1103-2019_Eylül,0.9584819674491882
1103-2019_Kasım,0.8071093559265137
1104-2019_Ağustos,0.9457952976226807
1104-2019_Aralık,1.0725212097167969
1104-2019_Ekim,1.0899730920791626
1104-2019_Eylül,0.957905650138855
1104-2019_Kasım,0.8078939318656921
1105-2019_Ağustos,0.9440544843673706
1105-2019_Aralık,1.0723384618759155
1105-2019_Ekim,1.0881296396255493
1105-2019_Eylül,0.9586514234542847
1105-2019_Kasım,0.8050490617752075
1106-2019_Ağustos,0.9444066286087036
1106-2019_Aralık,1.0735058784484863
1106-2019_Ekim,1.0893075466156006
1106-2019_Eylül,0.9584501385688782
1106-2019_Kasım,0.8068771362304688
1107-2019_Ağustos,0.9404231309890747
1107-2019_Aralık,1.0754907131195068
1107-2019_Ekim,1.0852476358413696
1107-2019_Eylül,0.9595986604690552
1107-2019_Kasım,0.8061416745185852
1108-2019_Ağustos,0.9162558317184448
1108-2019_Aralık,1.092398762702942
1108-2019_Ekim,1.0691930055618286
1108-2019_Eylül,0.9610795974731445
1108-2019_Kasım,0.8019733428955078
1109-2019_Ağustos,0.9435756802558899
1109-2019_Aralık,1.0734585523605347
1109-2019_Ekim,1.088166356086731
1109-2019_Eylül,0.9590153098106384
1109-2019_Kasım,0.8061079978942871
1110-2019_Ağustos,0.9452195167541504
1110-2019_Aralık,1.0725258588790894
1110-2019_Ekim,1.0898773670196533
1110-2019_Eylül,0.9582992196083069
1110-2019_Kasım,0.8060339093208313
1111-2019_Ağustos,0.9428871273994446
1111-2019_Aralık,1.0739045143127441
1111-2019_Ekim,1.087529182434082
1111-2019_Eylül,0.9593222737312317
1111-2019_Kasım,0.8061261773109436
1112-2019_Ağustos,0.9368686676025391
1112-2019_Aralık,1.0774487257003784
1112-2019_Ekim,1.0817880630493164
1112-2019_Eylül,0.9589899778366089
1112-2019_Kasım,0.8071582317352295
1113-2019_Ağustos,0.9404340982437134
1113-2019_Aralık,1.0745091438293457
1113-2019_Ekim,1.0795340538024902
1113-2019_Eylül,0.9535001516342163
1113-2019_Kasım,0.8247745633125305
1114-2019_Ağustos,0.9188309907913208
1114-2019_Aralık,1.0330663919448853
1114-2019_Ekim,1.1068803071975708
1114-2019_Eylül,0.8988499045372009
1114-2019_Kasım,0.7567934989929199
1115-2019_Ağustos,0.9757238030433655
1115-2019_Aralık,1.029200792312622
1115-2019_Ekim,1.0677227973937988
1115-2019_Eylül,0.8499805331230164
1115-2019_Kasım,0.8510680794715881
1116-2019_Ağustos,0.9448683857917786
1116-2019_Aralık,1.0720518827438354
1116-2019_Ekim,1.088016152381897
1116-2019_Eylül,0.9559154510498047
1116-2019_Kasım,0.8094091415405273
1117-2019_Ağustos,0.9404831528663635
1117-2019_Aralık,1.077705979347229
1117-2019_Ekim,1.0733656883239746
1117-2019_Eylül,0.952100932598114
1117-2019_Kasım,0.8496170043945312
1118-2019_Ağustos,0.9447104930877686
1118-2019_Aralık,1.0721958875656128
1118-2019_Ekim,1.0851715803146362
1118-2019_Eylül,0.9540757536888123
1118-2019_Kasım,0.8180965185165405
1119-2019_Ağustos,0.9460969567298889
1119-2019_Aralık,1.0731528997421265
1119-2019_Ekim,1.0885114669799805
1119-2019_Eylül,0.9557440876960754
1119-2019_Kasım,0.8155598044395447
1120-2019_Ağustos,0.9475710988044739
1120-2019_Aralık,1.070740818977356
1120-2019_Ekim,1.0911391973495483
1120-2019_Eylül,0.9548329710960388
1120-2019_Kasım,0.8092662692070007
1121-2019_Ağustos,0.9464930891990662
1121-2019_Aralık,1.071924090385437
1121-2019_Ekim,1.0909041166305542
1121-2019_Eylül,0.9563577175140381
1121-2019_Kasım,0.8078023195266724
1122-2019_Ağustos,0.8954575657844543
1122-2019_Aralık,1.16059410572052
1122-2019_Ekim,1.0404448509216309
1122-2019_Eylül,0.9633147120475769
1122-2019_Kasım,0.8773364424705505
1123-2019_Ağustos,0.9465997815132141
1123-2019_Aralık,1.0716875791549683
1123-2019_Ekim,1.0895264148712158
1123-2019_Eylül,0.9552120566368103
1123-2019_Kasım,0.8117582201957703
1124-2019_Ağustos,0.9461107850074768
1124-2019_Aralık,1.071190357208252
1124-2019_Ekim,1.0888938903808594
1124-2019_Eylül,0.9549305438995361
1124-2019_Kasım,0.8109927773475647
1125-2019_Ağustos,0.9475734233856201
1125-2019_Aralık,1.0710188150405884
1125-2019_Ekim,1.0919705629348755
1125-2019_Eylül,0.9552448987960815
1125-2019_Kasım,0.807929277420044
1126-2019_Ağustos,0.9463760256767273
1126-2019_Aralık,1.071346402168274
1126-2019_Ekim,1.0895007848739624
1126-2019_Eylül,0.9552913308143616
1126-2019_Kasım,0.8100923895835876
1127-2019_Ağustos,0.9460737705230713
1127-2019_Aralık,1.0723345279693604
1127-2019_Ekim,1.090596318244934
1127-2019_Eylül,0.9554772973060608
1127-2019_Kasım,0.8084773421287537
1128-2019_Ağustos,0.9466387033462524
1128-2019_Aralık,1.072070598602295
1128-2019_Ekim,1.0911418199539185
1128-2019_Eylül,0.9568450450897217
1128-2019_Kasım,0.807489812374115
1129-2019_Ağustos,0.8809770345687866
1129-2019_Aralık,1.1350982189178467
1129-2019_Ekim,1.0285038948059082
1129-2019_Eylül,0.9877018332481384
1129-2019_Kasım,0.8274741768836975
1130-2019_Ağustos,0.9450060129165649
1130-2019_Aralık,1.0714476108551025
1130-2019_Ekim,1.0878489017486572
1130-2019_Eylül,0.9546679258346558
1130-2019_Kasım,0.8102877736091614
1131-2019_Ağustos,0.939852774143219
1131-2019_Aralık,1.0634773969650269
1131-2019_Ekim,1.0660429000854492
1131-2019_Eylül,0.9369970560073853
1131-2019_Kasım,0.8489156365394592
1132-2019_Ağustos,0.9468872547149658
1132-2019_Aralık,1.0736562013626099
1132-2019_Ekim,1.0913866758346558
1132-2019_Eylül,0.9579455256462097
1132-2019_Kasım,0.8098673820495605
1133-2019_Ağustos,0.9405954480171204
1133-2019_Aralık,1.0720252990722656
1133-2019_Ekim,1.0702850818634033
1133-2019_Eylül,0.9462645053863525
1133-2019_Kasım,0.8499962091445923
1134-2019_Ağustos,0.9160389304161072
1134-2019_Aralık,1.0123295783996582
1134-2019_Ekim,1.0521254539489746
1134-2019_Eylül,0.8835028409957886
1134-2019_Kasım,0.8062483072280884
1135-2019_Ağustos,0.9465118050575256
1135-2019_Aralık,1.0691999197006226
1135-2019_Ekim,1.0873922109603882
1135-2019_Eylül,0.951176643371582
1135-2019_Kasım,0.8151682615280151
1136-2019_Ağustos,0.9401581287384033
1136-2019_Aralık,1.0713409185409546
1136-2019_Ekim,1.0708398818969727
1136-2019_Eylül,0.94395911693573
1136-2019_Kasım,0.8484616875648499
1137-2019_Ağustos,0.9405850768089294
1137-2019_Aralık,1.067935824394226
1137-2019_Ekim,1.0686479806900024
1137-2019_Eylül,0.9403287768363953
1137-2019_Kasım,0.8508720397949219
1138-2019_Ağustos,0.9477357268333435
1138-2019_Aralık,1.0720703601837158
1138-2019_Ekim,1.0928813219070435
1138-2019_Eylül,0.9556430578231812
1138-2019_Kasım,0.8076869249343872
1139-2019_Ağustos,0.9404993057250977
1139-2019_Aralık,1.0752817392349243
